Interface IP,Interface ID,Sequence Number,Latency
118.235.3.24,2,9260,0.0549449920654296
118.235.3.24,2,9261,0.0550546646118164
118.235.3.24,2,9262,0.0551438331604003
118.235.3.24,2,9263,0.0555586814880371
118.235.3.24,2,9293,0.0558991432189941
118.235.3.24,2,9288,0.0562982559204101
118.235.3.24,2,9289,0.0565884113311767
118.235.3.24,2,9290,0.0568885803222656
118.235.3.24,2,9291,0.057103157043457
118.235.3.24,2,9292,0.0572569370269775
118.235.3.24,2,9321,0.0500993728637695
118.235.3.24,2,9322,0.0502223968505859
118.235.3.24,2,9341,0.0537734031677246
118.235.3.24,2,9336,0.055337905883789
118.235.3.24,2,9337,0.0552780628204345
118.235.3.24,2,9338,0.0551693439483642
118.235.3.24,2,9339,0.0550296306610107
118.235.3.24,2,9340,0.0551986694335937
118.235.3.24,2,9348,0.055305004119873
118.235.3.24,2,9353,0.054084300994873
118.235.3.24,2,9349,0.0554003715515136
118.235.3.24,2,9350,0.055483341217041
118.235.3.24,2,9351,0.0552961826324462
118.235.3.24,2,9352,0.0553791522979736
118.235.3.24,2,9365,0.0620596408843994
118.235.3.24,2,9360,0.0633528232574462
118.235.3.24,2,9361,0.0633378028869628
118.235.3.24,2,9362,0.0633049011230468
118.235.3.24,2,9363,0.0632448196411132
118.235.3.24,2,9364,0.0633716583251953
118.235.3.24,2,9378,0.050663948059082
118.235.3.24,2,9379,0.0508582592010498
118.235.3.24,2,9380,0.0506410598754882
118.235.3.24,2,9381,0.0510034561157226
118.235.3.24,2,9382,0.0508837699890136
118.235.3.24,2,9437,0.0526578426361084
118.235.3.24,2,9432,0.0545978546142578
118.235.3.24,2,9433,0.0543229579925537
118.235.3.24,2,9434,0.0540003776550293
118.235.3.24,2,9435,0.0539312362670898
118.235.3.24,2,9436,0.0540525913238525
118.235.3.24,2,9449,0.0529649257659912
118.235.3.24,2,9444,0.0546600818634033
118.235.3.24,2,9445,0.0546700954437255
118.235.3.24,2,9446,0.0545384883880615
118.235.3.24,2,9447,0.0544559955596923
118.235.3.24,2,9448,0.0543630123138427
118.235.3.24,2,9474,0.0501255989074707
118.235.3.24,2,9475,0.0504870414733886
118.235.3.24,2,9476,0.0504341125488281
118.235.3.24,2,9477,0.0505878925323486
118.235.3.24,2,9478,0.0506017208099365
118.235.3.24,2,9497,0.0549426078796386
118.235.3.24,2,9492,0.0563316345214843
118.235.3.24,2,9493,0.0562136173248291
118.235.3.24,2,9494,0.0561347007751464
118.235.3.24,2,9495,0.0561652183532714
118.235.3.24,2,9496,0.0564446449279785
118.235.3.24,2,9521,0.0541820526123046
118.235.3.24,2,9516,0.0558891296386718
118.235.3.24,2,9517,0.0557365417480468
118.235.3.24,2,9518,0.05562424659729
118.235.3.24,2,9519,0.0555348396301269
118.235.3.24,2,9520,0.0556337833404541
118.235.3.24,2,9569,0.0527105331420898
118.235.3.24,2,9564,0.0544490814208984
118.235.3.24,2,9565,0.0543937683105468
118.235.3.24,2,9566,0.0543148517608642
118.235.3.24,2,9567,0.0541827678680419
118.235.3.24,2,9568,0.0541200637817382
118.235.3.24,2,9593,0.0526268482208251
118.235.3.24,2,9588,0.0545322895050048
118.235.3.24,2,9589,0.0543060302734375
118.235.3.24,2,9590,0.0541291236877441
118.235.3.24,2,9591,0.0539619922637939
118.235.3.24,2,9592,0.0542309284210205
118.235.3.24,2,9605,0.052361249923706
118.235.3.24,2,9600,0.0539553165435791
118.235.3.24,2,9601,0.0538983345031738
118.235.3.24,2,9602,0.0537643432617187
118.235.3.24,2,9603,0.053607702255249
118.235.3.24,2,9604,0.0538439750671386
118.235.3.24,2,9617,0.052173376083374
118.235.3.24,2,9612,0.0537395477294921
118.235.3.24,2,9613,0.0538220405578613
118.235.3.24,2,9614,0.0538485050201416
118.235.3.24,2,9615,0.0538084506988525
118.235.3.24,2,9616,0.053718090057373
118.235.3.24,2,9643,0.0506336688995361
118.235.3.24,2,9644,0.0506746768951416
118.235.3.24,2,9645,0.0507314205169677
118.235.3.24,2,9646,0.0506691932678222
118.235.3.24,2,9671,0.0568854808807373
118.235.3.24,2,9668,0.0578384399414062
118.235.3.24,2,9669,0.0580112934112548
118.235.3.24,2,9670,0.0577490329742431
118.235.3.24,2,9680,0.0576891899108886
118.235.3.24,2,9681,0.0575575828552246
118.235.3.24,2,9682,0.0576322078704834
118.235.3.24,2,9683,0.0575301647186279
118.235.3.24,2,9689,0.0530366897583007
118.235.3.24,2,9687,0.0537242889404296
118.235.3.24,2,9688,0.0538046360015869
118.235.3.24,2,9695,0.0557351112365722
118.235.3.24,2,9691,0.05751633644104
118.235.3.24,2,9692,0.0573441982269287
118.235.3.24,2,9693,0.0571386814117431
118.235.3.24,2,9694,0.0571236610412597
118.235.3.24,2,9719,0.0550520420074462
118.235.3.24,2,9714,0.0568950176239013
118.235.3.24,2,9715,0.0567090511322021
118.235.3.24,2,9716,0.056544542312622
118.235.3.24,2,9717,0.0563428401947021
118.235.3.24,2,9718,0.0564470291137695
118.235.3.24,2,9731,0.0539968013763427
118.235.3.24,2,9726,0.0555520057678222
118.235.3.24,2,9727,0.0556778907775878
118.235.3.24,2,9728,0.0555057525634765
118.235.3.24,2,9729,0.0553381443023681
118.235.3.24,2,9730,0.0553851127624511
118.235.3.24,2,9755,0.0534467697143554
118.235.3.24,2,9750,0.0548620223999023
118.235.3.24,2,9751,0.0550990104675293
118.235.3.24,2,9752,0.0549821853637695
118.235.3.24,2,9753,0.0548081398010253
118.235.3.24,2,9754,0.0549640655517578
118.235.3.24,2,9756,0.051354169845581
118.235.3.24,2,9757,0.051063060760498
118.235.3.24,2,9758,0.0509788990020751
118.235.3.24,2,9759,0.0509452819824218
118.235.3.24,2,9760,0.0509552955627441
118.235.3.24,2,9779,0.0535793304443359
118.235.3.24,2,9774,0.0551834106445312
118.235.3.24,2,9775,0.0552384853363037
118.235.3.24,2,9776,0.0552117824554443
118.235.3.24,2,9777,0.055107831954956
118.235.3.24,2,9778,0.0550498962402343
118.235.3.24,2,9791,0.0532927513122558
118.235.3.24,2,9786,0.0549612045288085
118.235.3.24,2,9787,0.0548553466796875
118.235.3.24,2,9788,0.0546727180480957
118.235.3.24,2,9789,0.0545392036437988
118.235.3.24,2,9790,0.0547640323638916
118.235.3.24,2,9803,0.0536341667175293
118.235.3.24,2,9798,0.0551240444183349
118.235.3.24,2,9799,0.0551471710205078
118.235.3.24,2,9800,0.0550360679626464
118.235.3.24,2,9801,0.0549614429473876
118.235.3.24,2,9802,0.0551071166992187
118.235.3.24,2,9834,0.0532507896423339
118.235.3.24,2,9835,0.0530271530151367
118.235.3.24,2,9836,0.0530970096588134
118.235.3.24,2,9837,0.0529985427856445
118.235.3.24,2,9838,0.052929401397705
118.235.3.24,2,9839,0.0529534816741943
118.235.3.24,2,9857,0.0568618774414062
118.235.3.24,2,9854,0.0578153133392334
118.235.3.24,2,9855,0.0580072402954101
118.235.3.24,2,9856,0.0579419136047363
118.235.3.24,2,9869,0.0563588142395019
118.235.3.24,2,9865,0.0582461357116699
118.235.3.24,2,9866,0.0578126907348632
118.235.3.24,2,9867,0.0576722621917724
118.235.3.24,2,9868,0.0573973655700683
118.235.3.24,2,9923,0.0523948669433593
118.235.3.24,2,9919,0.053436279296875
118.235.3.24,2,9920,0.0532622337341308
118.235.3.24,2,9921,0.0534670352935791
118.235.3.24,2,9922,0.0532491207122802
118.235.3.24,2,9941,0.0546269416809082
118.235.3.24,2,9936,0.056607961654663
118.235.3.24,2,9937,0.0566298961639404
118.235.3.24,2,9938,0.0564868450164794
118.235.3.24,2,9939,0.0563619136810302
118.235.3.24,2,9940,0.0562572479248046
118.235.3.24,2,9953,0.0549519062042236
118.235.3.24,2,9948,0.0563945770263671
118.235.3.24,2,9949,0.0563108921051025
118.235.3.24,2,9950,0.0562541484832763
118.235.3.24,2,9951,0.056187629699707
118.235.3.24,2,9952,0.0564827919006347
118.235.3.24,2,10049,0.0523138046264648
118.235.3.24,2,10044,0.0534963607788085
118.235.3.24,2,10045,0.053525686264038
118.235.3.24,2,10046,0.0536024570465087
118.235.3.24,2,10047,0.0539150238037109
118.235.3.24,2,10048,0.0539731979370117
118.235.3.24,2,10073,0.0518591403961181
118.235.3.24,2,10068,0.0532796382904052
118.235.3.24,2,10069,0.0532534122467041
118.235.3.24,2,10070,0.0531659126281738
118.235.3.24,2,10071,0.053135871887207
118.235.3.24,2,10072,0.0532145500183105
118.235.3.24,2,10075,0.0579819679260253
118.235.3.24,2,10076,0.0579898357391357
118.235.3.24,2,10077,0.0579228401184082
118.235.3.24,2,10078,0.0578508377075195
118.235.3.24,2,10079,0.0577244758605957
118.235.3.24,2,10091,0.0565724372863769
118.235.3.24,2,10087,0.0577979087829589
118.235.3.24,2,10088,0.0577278137207031
118.235.3.24,2,10089,0.0576808452606201
118.235.3.24,2,10090,0.057568073272705
118.235.3.24,2,10097,0.0522036552429199
118.235.3.24,2,10092,0.0537416934967041
118.235.3.24,2,10093,0.0538077354431152
118.235.3.24,2,10094,0.0538358688354492
118.235.3.24,2,10095,0.0536291599273681
118.235.3.24,2,10096,0.0536367893218994
118.235.3.24,2,10103,0.0562918186187744
118.235.3.24,2,10099,0.0575330257415771
118.235.3.24,2,10100,0.0575802326202392
118.235.3.24,2,10101,0.0576279163360595
118.235.3.24,2,10102,0.0575745105743408
118.235.3.24,2,10139,0.0627558231353759
118.235.3.24,2,10134,0.0645613670349121
118.235.3.24,2,10135,0.0645415782928466
118.235.3.24,2,10136,0.0643963813781738
118.235.3.24,2,10137,0.0643019676208496
118.235.3.24,2,10138,0.0642836093902587
118.235.3.24,2,10163,0.0535094738006591
118.235.3.24,2,10158,0.055476427078247
118.235.3.24,2,10159,0.0553252696990966
118.235.3.24,2,10160,0.0551543235778808
118.235.3.24,2,10161,0.0548779964447021
118.235.3.24,2,10162,0.0548837184906005
118.235.3.24,2,10187,0.0520136356353759
118.235.3.24,2,10182,0.053603172302246
118.235.3.24,2,10183,0.053499698638916
118.235.3.24,2,10184,0.0534391403198242
118.235.3.24,2,10185,0.053452730178833
118.235.3.24,2,10186,0.0535995960235595
118.235.3.24,2,10217,0.0554320812225341
118.235.3.24,2,10213,0.0568103790283203
118.235.3.24,2,10214,0.0566718578338623
118.235.3.24,2,10215,0.0565459728240966
118.235.3.24,2,10216,0.0564494132995605
118.235.3.24,2,10229,0.0555832386016845
118.235.3.24,2,10224,0.0569298267364501
118.235.3.24,2,10225,0.0569167137145996
118.235.3.24,2,10226,0.0568630695343017
118.235.3.24,2,10227,0.0568063259124755
118.235.3.24,2,10228,0.0569202899932861
118.235.3.24,2,10241,0.0553462505340576
118.235.3.24,2,10237,0.0562906265258789
118.235.3.24,2,10238,0.056084394454956
118.235.3.24,2,10239,0.0563700199127197
118.235.3.24,2,10240,0.0561978816986084
118.235.3.24,2,10277,0.0546216964721679
118.235.3.24,2,10272,0.0559892654418945
118.235.3.24,2,10273,0.0560042858123779
118.235.3.24,2,10274,0.0559790134429931
118.235.3.24,2,10275,0.0559237003326416
118.235.3.24,2,10276,0.0559518337249755
118.235.3.24,2,10301,0.0542137622833251
118.235.3.24,2,10296,0.0561940670013427
118.235.3.24,2,10297,0.055783987045288
118.235.3.24,2,10298,0.055464744567871
118.235.3.24,2,10299,0.0553991794586181
118.235.3.24,2,10300,0.0555298328399658
118.235.3.24,2,10349,0.0530555248260498
118.235.3.24,2,10344,0.0547051429748535
118.235.3.24,2,10345,0.0543291568756103
118.235.3.24,2,10346,0.0543940067291259
118.235.3.24,2,10347,0.0542802810668945
118.235.3.24,2,10348,0.0544803142547607
118.235.3.24,2,10375,0.0502099990844726
118.235.3.24,2,10376,0.0501444339752197
118.235.3.24,2,10377,0.0500898361206054
118.235.3.24,2,10378,0.0500767230987548
118.235.3.24,2,10409,0.0518343448638916
118.235.3.24,2,10404,0.0531961917877197
118.235.3.24,2,10405,0.0533785820007324
118.235.3.24,2,10406,0.0532610416412353
118.235.3.24,2,10407,0.0535500049591064
118.235.3.24,2,10408,0.0533888339996337
118.235.3.24,2,10427,0.0565080642700195
118.235.3.24,2,10423,0.0579588413238525
118.235.3.24,2,10424,0.0578153133392334
118.235.3.24,2,10425,0.0575563907623291
118.235.3.24,2,10426,0.0575332641601562
118.235.3.24,2,10433,0.0515663623809814
118.235.3.24,2,10428,0.0530335903167724
118.235.3.24,2,10429,0.0529730319976806
118.235.3.24,2,10430,0.052889347076416
118.235.3.24,2,10431,0.052819013595581
118.235.3.24,2,10432,0.0528161525726318
118.235.3.24,2,10435,0.0577437877655029
118.235.3.24,2,10436,0.0577473640441894
118.235.3.24,2,10437,0.0578052997589111
118.235.3.24,2,10438,0.0579164028167724
118.235.3.24,2,10439,0.0579974651336669
118.235.3.24,2,10445,0.0522115230560302
118.235.3.24,2,10440,0.0536017417907714
118.235.3.24,2,10441,0.0536935329437255
118.235.3.24,2,10442,0.0536718368530273
118.235.3.24,2,10443,0.05361008644104
118.235.3.24,2,10444,0.0536127090454101
118.235.3.24,2,10451,0.056713581085205
118.235.3.24,2,10447,0.0580048561096191
118.235.3.24,2,10448,0.058121919631958
118.235.3.24,2,10449,0.0580871105194091
118.235.3.24,2,10450,0.058028221130371
118.235.3.24,2,10459,0.0500273704528808
118.235.3.24,2,10487,0.055593729019165
118.235.3.24,2,10483,0.0569508075714111
118.235.3.24,2,10484,0.0571746826171875
118.235.3.24,2,10485,0.0565953254699707
118.235.3.24,2,10486,0.0564255714416503
118.235.3.24,2,10511,0.0554332733154296
118.235.3.24,2,10507,0.0572988986968994
118.235.3.24,2,10508,0.0572571754455566
118.235.3.24,2,10509,0.0573508739471435
118.235.3.24,2,10510,0.0574219226837158
118.235.3.24,2,10559,0.054694652557373
118.235.3.24,2,10554,0.0561945438385009
118.235.3.24,2,10555,0.0561840534210205
118.235.3.24,2,10556,0.0562033653259277
118.235.3.24,2,10557,0.0561532974243164
118.235.3.24,2,10558,0.0561263561248779
118.235.3.24,2,10619,0.0529334545135498
118.235.3.24,2,10614,0.0546436309814453
118.235.3.24,2,10615,0.0545485019683837
118.235.3.24,2,10616,0.0544757843017578
118.235.3.24,2,10617,0.0542960166931152
118.235.3.24,2,10618,0.0545227527618408
118.235.3.24,2,10643,0.0523734092712402
118.235.3.24,2,10638,0.0542123317718505
118.235.3.24,2,10639,0.0541217327117919
118.235.3.24,2,10640,0.0539431571960449
118.235.3.24,2,10641,0.0536696910858154
118.235.3.24,2,10642,0.0539512634277343
118.235.3.24,2,10659,0.0502626895904541
118.235.3.24,2,10660,0.0504195690155029
118.235.3.24,2,10681,0.0566422939300537
118.235.3.24,2,10682,0.0563859939575195
118.235.3.24,2,10683,0.0563499927520751
118.235.3.24,2,10684,0.05625581741333
118.235.3.24,2,10685,0.0560956001281738
118.235.3.24,2,10709,0.0533757209777832
118.235.3.24,2,10704,0.0552670955657959
118.235.3.24,2,10705,0.0550253391265869
118.235.3.24,2,10706,0.0548818111419677
118.235.3.24,2,10707,0.0547366142272949
118.235.3.24,2,10708,0.0548193454742431
118.235.3.24,2,10716,0.0539641380310058
118.235.3.24,2,10717,0.0538930892944335
118.235.3.24,2,10718,0.0540099143981933
118.235.3.24,2,10719,0.0540473461151123
118.235.3.24,2,10720,0.0539546012878418
118.235.3.24,2,10721,0.0539062023162841
118.235.3.24,2,10733,0.052424669265747
118.235.3.24,2,10728,0.0540659427642822
118.235.3.24,2,10729,0.054075002670288
118.235.3.24,2,10730,0.054030418395996
118.235.3.24,2,10731,0.0539155006408691
118.235.3.24,2,10732,0.0538432598114013
118.235.3.24,2,10783,0.057544469833374
118.235.3.24,2,10784,0.0576109886169433
118.235.3.24,2,10785,0.0574426651000976
118.235.3.24,2,10786,0.0576019287109375
118.235.3.24,2,10787,0.0576879978179931
118.235.3.24,2,10805,0.0519170761108398
118.235.3.24,2,10800,0.053511619567871
118.235.3.24,2,10801,0.0532243251800537
118.235.3.24,2,10802,0.0532383918762207
118.235.3.24,2,10803,0.0531175136566162
118.235.3.24,2,10804,0.053351879119873
118.235.3.24,2,10829,0.0518622398376464
118.235.3.24,2,10824,0.0535166263580322
118.235.3.24,2,10825,0.053438663482666
118.235.3.24,2,10826,0.0533652305603027
118.235.3.24,2,10827,0.0531427860260009
118.235.3.24,2,10828,0.0531988143920898
118.235.3.24,2,10841,0.0517411231994628
118.235.3.24,2,10836,0.0533516407012939
118.235.3.24,2,10837,0.0531795024871826
118.235.3.24,2,10838,0.0531399250030517
118.235.3.24,2,10839,0.0531442165374755
118.235.3.24,2,10840,0.0531308650970459
118.235.3.24,2,10843,0.0502197742462158
118.235.3.24,2,10844,0.0502822399139404
118.235.3.24,2,10845,0.050328254699707
118.235.3.24,2,10846,0.0502943992614746
118.235.3.24,2,10854,0.0503630638122558
118.235.3.24,2,10855,0.0503067970275878
118.235.3.24,2,10856,0.0501790046691894
118.235.3.24,2,10857,0.0500674247741699
118.235.3.24,2,10858,0.0501816272735595
118.235.3.24,2,10895,0.0643172264099121
118.235.3.24,2,10891,0.0654671192169189
118.235.3.24,2,10892,0.0653436183929443
118.235.3.24,2,10893,0.0654852390289306
118.235.3.24,2,10894,0.0655384063720703
118.235.3.24,2,10913,0.0528783798217773
118.235.3.24,2,10909,0.054246187210083
118.235.3.24,2,10910,0.0541167259216308
118.235.3.24,2,10911,0.054013967514038
118.235.3.24,2,10912,0.0539119243621826
118.235.3.24,2,10926,0.0644843578338623
118.235.3.24,2,10931,0.0628488063812255
118.235.3.24,2,10927,0.0642671585083007
118.235.3.24,2,10928,0.0643568038940429
118.235.3.24,2,10929,0.0639176368713378
118.235.3.24,2,10930,0.0637593269348144
118.235.3.24,2,10943,0.0541229248046875
118.235.3.24,2,10938,0.0558042526245117
118.235.3.24,2,10939,0.0557386875152587
118.235.3.24,2,10940,0.055704116821289
118.235.3.24,2,10941,0.0555300712585449
118.235.3.24,2,10942,0.0556268692016601
118.235.3.24,2,10962,0.0548393726348876
118.235.3.24,2,10963,0.0547919273376464
118.235.3.24,2,10964,0.0544362068176269
118.235.3.24,2,10967,0.0538158416748046
118.235.3.24,2,10965,0.0543920993804931
118.235.3.24,2,10966,0.0544993877410888
118.235.3.24,2,11018,0.0575952529907226
118.235.3.24,2,11019,0.0576417446136474
118.235.3.24,2,11020,0.0574533939361572
118.235.3.24,2,11021,0.057464599609375
118.235.3.24,2,11033,0.0557663440704345
118.235.3.24,2,11029,0.0570349693298339
118.235.3.24,2,11030,0.0569231510162353
118.235.3.24,2,11031,0.0568881034851074
118.235.3.24,2,11032,0.0572140216827392
118.235.3.24,2,11045,0.0550644397735595
118.235.3.24,2,11041,0.0563011169433593
118.235.3.24,2,11042,0.0562269687652587
118.235.3.24,2,11043,0.0562286376953125
118.235.3.24,2,11044,0.056159496307373
118.235.3.24,2,11051,0.0558741092681884
118.235.3.24,2,11047,0.0572016239166259
118.235.3.24,2,11048,0.0572700500488281
118.235.3.24,2,11049,0.0571284294128418
118.235.3.24,2,11050,0.0572972297668457
118.235.3.24,2,11057,0.0547466278076171
118.235.3.24,2,11052,0.0564186573028564
118.235.3.24,2,11053,0.0561752319335937
118.235.3.24,2,11054,0.0559542179107666
118.235.3.24,2,11055,0.0558674335479736
118.235.3.24,2,11056,0.0561068058013916
118.235.3.24,2,11093,0.053201675415039
118.235.3.24,2,11088,0.0544085502624511
118.235.3.24,2,11089,0.0545814037322998
118.235.3.24,2,11090,0.0545024871826171
118.235.3.24,2,11091,0.0548019409179687
118.235.3.24,2,11092,0.0547990798950195
118.235.3.24,2,11135,0.0565836429595947
118.235.3.24,2,11131,0.0579831600189209
118.235.3.24,2,11132,0.0581157207489013
118.235.3.24,2,11133,0.0581090450286865
118.235.3.24,2,11134,0.0580949783325195
118.235.3.24,2,11145,0.0500383377075195
118.235.3.24,2,11146,0.0501978397369384
118.235.3.24,2,11147,0.0502698421478271
118.235.3.24,2,11179,0.0652751922607421
118.235.3.24,2,11180,0.0651383399963378
118.235.3.24,2,11181,0.0651566982269287
118.235.3.24,2,11182,0.0651679039001464
118.235.3.24,2,11183,0.0651655197143554
118.235.3.24,2,11219,0.0558192729949951
118.235.3.24,2,11215,0.0570542812347412
118.235.3.24,2,11216,0.0567221641540527
118.235.3.24,2,11217,0.0568118095397949
118.235.3.24,2,11218,0.0566201210021972
118.235.3.24,2,11243,0.0553896427154541
118.235.3.24,2,11238,0.0567355155944824
118.235.3.24,2,11239,0.0566217899322509
118.235.3.24,2,11240,0.0565247535705566
118.235.3.24,2,11241,0.0565245151519775
118.235.3.24,2,11242,0.0567271709442138
118.235.3.24,2,11255,0.0551438331604003
118.235.3.24,2,11250,0.0568547248840332
118.235.3.24,2,11251,0.0566303730010986
118.235.3.24,2,11252,0.0565643310546875
118.235.3.24,2,11253,0.056283950805664
118.235.3.24,2,11254,0.0566582679748535
118.235.3.24,2,11267,0.055140733718872
118.235.3.24,2,11262,0.0566508769989013
118.235.3.24,2,11263,0.0568265914916992
118.235.3.24,2,11264,0.0565850734710693
118.235.3.24,2,11265,0.0566878318786621
118.235.3.24,2,11266,0.056727647781372
118.235.3.24,2,11279,0.0548064708709716
118.235.3.24,2,11274,0.0564823150634765
118.235.3.24,2,11275,0.0565333366394043
118.235.3.24,2,11276,0.0562763214111328
118.235.3.24,2,11277,0.0561296939849853
118.235.3.24,2,11278,0.0562584400177001
118.235.3.24,2,11291,0.0630643367767334
118.235.3.24,2,11286,0.0644624233245849
118.235.3.24,2,11287,0.064441442489624
118.235.3.24,2,11288,0.0645878314971923
118.235.3.24,2,11289,0.0645687580108642
118.235.3.24,2,11290,0.0646243095397949
118.235.3.24,2,11298,0.0562191009521484
118.235.3.24,2,11299,0.0562107563018798
118.235.3.24,2,11300,0.0563483238220214
118.235.3.24,2,11301,0.0563850402832031
118.235.3.24,2,11302,0.0563976764678955
118.235.3.24,2,11303,0.0563783645629882
118.235.3.24,2,11363,0.0541613101959228
118.235.3.24,2,11358,0.0557026863098144
118.235.3.24,2,11359,0.0557503700256347
118.235.3.24,2,11360,0.0555760860443115
118.235.3.24,2,11361,0.055598497390747
118.235.3.24,2,11362,0.0556273460388183
118.235.3.24,2,11375,0.061556339263916
118.235.3.24,2,11370,0.0635194778442382
118.235.3.24,2,11371,0.0634255409240722
118.235.3.24,2,11372,0.0633299350738525
118.235.3.24,2,11373,0.0632867813110351
118.235.3.24,2,11374,0.0631887912750244
118.235.3.24,2,11406,0.0541422367095947
118.235.3.24,2,11407,0.0540945529937744
118.235.3.24,2,11408,0.0541598796844482
118.235.3.24,2,11409,0.0541367530822753
118.235.3.24,2,11410,0.0540688037872314
118.235.3.24,2,11411,0.0542144775390625
118.235.3.24,2,11435,0.0524415969848632
118.235.3.24,2,11430,0.0538051128387451
118.235.3.24,2,11431,0.0535871982574462
118.235.3.24,2,11432,0.0537540912628173
118.235.3.24,2,11433,0.0535244941711425
118.235.3.24,2,11434,0.0539779663085937
118.235.3.24,2,11447,0.0528328418731689
118.235.3.24,2,11442,0.0544440746307373
118.235.3.24,2,11443,0.0545177459716796
118.235.3.24,2,11444,0.0543270111083984
118.235.3.24,2,11445,0.0546073913574218
118.235.3.24,2,11446,0.0543813705444335
118.235.3.24,2,11453,0.0579836368560791
118.235.3.24,2,11451,0.0586740970611572
118.235.3.24,2,11452,0.0586278438568115
118.235.3.24,2,11459,0.0515415668487548
118.235.3.24,2,11454,0.0533456802368164
118.235.3.24,2,11455,0.0531795024871826
118.235.3.24,2,11456,0.0529837608337402
118.235.3.24,2,11457,0.0529272556304931
118.235.3.24,2,11458,0.0531253814697265
118.235.3.24,2,11465,0.0507841110229492
118.235.3.24,2,11461,0.0520093441009521
118.235.3.24,2,11462,0.0519733428955078
118.235.3.24,2,11463,0.0518569946289062
118.235.3.24,2,11464,0.0517451763153076
118.235.3.24,2,11473,0.0574584007263183
118.235.3.24,2,11474,0.0571606159210205
118.235.3.24,2,11475,0.0572094917297363
118.235.3.24,2,11476,0.0572538375854492
118.235.3.24,2,11477,0.0572297573089599
118.235.3.24,2,11497,0.0568366050720214
118.235.3.24,2,11501,0.056084394454956
118.235.3.24,2,11498,0.057053804397583
118.235.3.24,2,11499,0.0569188594818115
118.235.3.24,2,11500,0.056859016418457
118.235.3.24,2,11525,0.0561435222625732
118.235.3.24,2,11521,0.0573453903198242
118.235.3.24,2,11522,0.0574030876159668
118.235.3.24,2,11523,0.0574884414672851
118.235.3.24,2,11524,0.0574843883514404
118.235.3.24,2,11543,0.0529000759124755
118.235.3.24,2,11539,0.0540947914123535
118.235.3.24,2,11540,0.0540390014648437
118.235.3.24,2,11541,0.0540037155151367
118.235.3.24,2,11542,0.0540027618408203
118.235.3.24,2,11545,0.0652523040771484
118.235.3.24,2,11546,0.0652210712432861
118.235.3.24,2,11547,0.0650484561920166
118.235.3.24,2,11548,0.0649397373199462
118.235.3.24,2,11549,0.0648591518402099
118.235.3.24,2,11573,0.0554256439208984
118.235.3.24,2,11569,0.0568082332611084
118.235.3.24,2,11570,0.0566163063049316
118.235.3.24,2,11571,0.0565240383148193
118.235.3.24,2,11572,0.056394338607788
118.235.3.24,2,11597,0.0550441741943359
118.235.3.24,2,11592,0.0566716194152832
118.235.3.24,2,11593,0.0567719936370849
118.235.3.24,2,11594,0.0567729473114013
118.235.3.24,2,11595,0.0565752983093261
118.235.3.24,2,11596,0.0564155578613281
118.235.3.24,2,11609,0.0547821521759033
118.235.3.24,2,11604,0.0563347339630126
118.235.3.24,2,11605,0.0561919212341308
118.235.3.24,2,11606,0.0561182498931884
118.235.3.24,2,11607,0.0559582710266113
118.235.3.24,2,11608,0.0562875270843505
118.235.3.24,2,11621,0.0544996261596679
118.235.3.24,2,11616,0.0562942028045654
118.235.3.24,2,11617,0.0562505722045898
118.235.3.24,2,11618,0.0561664104461669
118.235.3.24,2,11619,0.0560531616210937
118.235.3.24,2,11620,0.0559034347534179
118.235.3.24,2,11651,0.0512452125549316
118.235.3.24,2,11647,0.0524415969848632
118.235.3.24,2,11648,0.0523924827575683
118.235.3.24,2,11649,0.0524289608001709
118.235.3.24,2,11650,0.0524024963378906
118.235.3.24,2,11652,0.0552220344543457
118.235.3.24,2,11653,0.0551202297210693
118.235.3.24,2,11654,0.0555927753448486
118.235.3.24,2,11655,0.0554203987121582
118.235.3.24,2,11656,0.0552694797515869
118.235.3.24,2,11657,0.0555934906005859
118.235.3.24,2,11681,0.0540192127227783
118.235.3.24,2,11676,0.055812120437622
118.235.3.24,2,11677,0.0558533668518066
118.235.3.24,2,11678,0.0557019710540771
118.235.3.24,2,11679,0.0554652214050293
118.235.3.24,2,11680,0.0554261207580566
118.235.3.24,2,11699,0.051361083984375
118.235.3.24,2,11695,0.05222749710083
118.235.3.24,2,11696,0.0521197319030761
118.235.3.24,2,11697,0.0521724224090576
118.235.3.24,2,11698,0.0522046089172363
118.235.3.24,2,11723,0.0524299144744873
118.235.3.24,2,11719,0.0534374713897705
118.235.3.24,2,11720,0.0537583827972412
118.235.3.24,2,11721,0.0535802841186523
118.235.3.24,2,11722,0.0534121990203857
118.235.3.24,2,11741,0.0547881126403808
118.235.3.24,2,11737,0.0562710762023925
118.235.3.24,2,11738,0.0561907291412353
118.235.3.24,2,11739,0.0561685562133789
118.235.3.24,2,11740,0.0561761856079101
118.235.3.24,2,11753,0.0547165870666503
118.235.3.24,2,11748,0.0562396049499511
118.235.3.24,2,11749,0.0560860633850097
118.235.3.24,2,11750,0.0560066699981689
118.235.3.24,2,11751,0.0559232234954834
118.235.3.24,2,11752,0.0561883449554443
118.235.3.24,2,11760,0.0552890300750732
118.235.3.24,2,11761,0.0549952983856201
118.235.3.24,2,11762,0.0552215576171875
118.235.3.24,2,11763,0.0550239086151123
118.235.3.24,2,11764,0.0547096729278564
118.235.3.24,2,11765,0.0550830364227294
